published_date,close
2024-07-31,709.5916666666667
2024-08-01,710.0083333333333
2024-08-05,682.7666666666668
2024-08-06,624.6916666666667
2024-08-07,670.625
2024-08-08,653.3916666666667
2024-08-11,666.6583333333333
2024-08-12,691.0166666666668
2024-08-13,711.8333333333334
2024-08-14,767.0083333333333
2024-08-15,752.75
