published_date,close
2024-06-04,372.2923076923077
2024-06-05,370.9384615384615
2024-06-06,368.4846153846154
2024-06-09,366.5692307692307
2024-06-10,368.0307692307692
2024-06-11,374.1461538461538
2024-06-12,375.54615384615386
2024-06-13,384.75384615384615
2024-06-16,379.03846153846155
2024-06-18,376.0769230769231
2024-06-19,374.86153846153843
2024-06-20,372.2384615384616
2024-06-23,372.6307692307692
2024-06-24,381.6923076923077
2024-06-25,383.44615384615383
2024-06-26,379.5769230769231
2024-06-27,377.5153846153846
2024-06-30,373.9923076923077
2024-07-01,381.46153846153845
2024-07-02,389.2153846153846
2024-07-03,403.7384615384616
2024-07-04,418.4923076923077
2024-07-07,417.0076923076923
2024-07-08,418.8923076923077
2024-07-09,427.40769230769234
2024-07-10,425.1307692307692
2024-07-11,424.9923076923077
2024-07-14,427.7769230769231
2024-07-15,420.66923076923075
2024-07-16,446.13846153846157
2024-07-17,462.44615384615383
2024-07-18,463.0615384615385
2024-07-21,467.3230769230769
2024-07-22,465.2307692307692
2024-07-23,479.5846153846154
2024-07-24,478.0307692307692
2024-07-25,475.83076923076925
2024-07-28,493.38461538461536
2024-07-29,481.24615384615385
2024-07-30,492.3384615384615
2024-07-31,508.59230769230766
2024-08-01,502.12307692307695
2024-08-05,501.63846153846157
2024-08-06,475.2230769230769
2024-08-07,496.2153846153846
2024-08-08,493.7846153846154
2024-08-11,507.33076923076925
2024-08-12,519.0692307692308
2024-08-13,511.7384615384616
2024-08-14,527.2692307692307
2024-08-15,532.3
